"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","layover","pattern_id","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"700291","14:51:00","14:51:00","09944","21","101 EmX EUGENE STATION","False","25557","","","","1"
"700291","14:52:00","14:52:00","09942","23","101 EmX EUGENE STATION","False","25557","","","","1"
"700291","14:54:00","14:54:00","09940","25","101 EmX EUGENE STATION","False","25557","","","","1"
"700291","15:38:00","15:38:00","09927","74","101 EmX EUGENE STATION","True","25557","","","","1"
"700292","15:47:00","15:47:00","09912","13","101 EmX EUGENE STATION","False","25555","","","","1"
"700292","15:52:00","15:52:00","ss_arr_a","15","101 EmX EUGENE STATION","False","25555","","","","1"
"700292","15:56:00","15:56:00","02507","16","101 EmX EUGENE STATION","False","25555","","","","1"
"700292","15:57:00","15:57:00","09967","18","101 EmX EUGENE STATION","False","25555","","","","1"
"700292","15:58:00","15:58:00","09908","20","101 EmX EUGENE STATION","False","25555","","","","1"
"700292","15:59:00","15:59:00","09906","22","101 EmX EUGENE STATION","False","25555","","","","1"
"700292","16:01:00","16:01:00","09966","24","101 EmX EUGENE STATION","False","25555","","","","1"
"700292","16:02:00","16:02:00","09965","26","101 EmX EUGENE STATION","False","25555","","","","1"
"700292","16:04:00","16:04:00","09964","28","101 EmX EUGENE STATION","False","25555","","","","1"
"700292","16:06:00","16:06:00","09963","30","101 EmX EUGENE STATION","False","25555","","","","1"
"700293","16:52:00","16:52:00","02601","1","101 EmX EUGENE STATION","True","25558","","","","1"
"700293","16:53:00","16:53:00","09961","3","101 EmX EUGENE STATION","False","25558","","","","1"
"700293","16:54:00","16:54:00","09959","5","101 EmX EUGENE STATION","False","25558","","","","1"
"700293","16:55:00","16:55:00","09957","7","101 EmX EUGENE STATION","False","25558","","","","1"
"700293","16:56:00","16:56:00","09955","9","101 EmX EUGENE STATION","False","25558","","","","1"
"700293","16:57:00","16:57:00","09953","11","101 EmX EUGENE STATION","False","25558","","","","1"
"700293","16:59:00","16:59:00","09951","13","101 EmX EUGENE STATION","False","25558","","","","1"
"700293","17:01:00","17:01:00","09949","15","101 EmX EUGENE STATION","False","25558","","","","1"
"700293","17:03:00","17:03:00","09948","17","101 EmX EUGENE STATION","False","25558","","","","1"
"700293","17:04:00","17:04:00","09946","19","101 EmX EUGENE STATION","False","25558","","","","1"
"700293","17:06:00","17:06:00","09944","21","101 EmX EUGENE STATION","False","25558","","","","1"
"700293","17:07:00","17:07:00","09942","23","101 EmX EUGENE STATION","False","25558","","","","1"
"700293","17:09:00","17:09:00","09940","25","101 EmX EUGENE STATION","False","25558","","","","1"
"700293","17:44:00","17:44:00","09928","62","101 EmX EUGENE STATION","True","25558","","","","1"
"700294","18:07:00","18:07:00","ss_arr_a","27","101 EmX EUGENE STATION","False","25556","","","","1"
"700294","18:11:00","18:11:00","02507","28","101 EmX EUGENE STATION","False","25556","","","","1"
"700294","18:12:00","18:12:00","09967","30","101 EmX EUGENE STATION","False","25556","","","","1"
"700294","18:13:00","18:13:00","09908","32","101 EmX EUGENE STATION","False","25556","","","","1"
"700294","18:14:00","18:14:00","09906","34","101 EmX EUGENE STATION","False","25556","","","","1"
"700294","18:16:00","18:16:00","09966","36","101 EmX EUGENE STATION","False","25556","","","","1"
"700294","18:17:00","18:17:00","09965","38","101 EmX EUGENE STATION","False","25556","","","","1"
"700294","18:19:00","18:19:00","09964","40","101 EmX EUGENE STATION","False","25556","","","","1"
"700294","18:21:00","18:21:00","09963","42","101 EmX EUGENE STATION","False","25556","","","","1"
"700295","19:07:00","19:07:00","02601","1","101 EmX EUGENE STATION","True","25557","","","","1"
"700295","19:08:00","19:08:00","09961","3","101 EmX EUGENE STATION","False","25557","","","","1"
"700295","19:09:00","19:09:00","09959","5","101 EmX EUGENE STATION","False","25557","","","","1"
"700295","19:10:00","19:10:00","09957","7","101 EmX EUGENE STATION","False","25557","","","","1"
"700295","19:11:00","19:11:00","09955","9","101 EmX EUGENE STATION","False","25557","","","","1"
"700295","19:12:00","19:12:00","09953","11","101 EmX EUGENE STATION","False","25557","","","","1"
"700295","19:14:00","19:14:00","09951","13","101 EmX EUGENE STATION","False","25557","","","","1"
"700295","19:15:00","19:15:00","09949","15","101 EmX EUGENE STATION","False","25557","","","","1"
"700295","19:17:00","19:17:00","09948","17","101 EmX EUGENE STATION","False","25557","","","","1"
"700295","19:18:00","19:18:00","09946","19","101 EmX EUGENE STATION","False","25557","","","","1"
"700295","19:20:00","19:20:00","09944","21","101 EmX EUGENE STATION","False","25557","","","","1"
"700295","19:21:00","19:21:00","09942","23","101 EmX EUGENE STATION","False","25557","","","","1"
"700295","19:23:00","19:23:00","09940","25","101 EmX EUGENE STATION","False","25557","","","","1"
"700295","20:06:00","20:06:00","09927","74","101 EmX EUGENE STATION","True","25557","","","","1"
"700296","20:15:00","20:15:00","09912","13","101 EmX EUGENE STATION","False","25555","","","","1"
"700296","20:20:00","20:20:00","ss_arr_a","15","101 EmX EUGENE STATION","False","25555","","","","1"
"700296","20:24:00","20:24:00","02507","16","101 EmX EUGENE STATION","False","25555","","","","1"
"700296","20:25:00","20:25:00","09967","18","101 EmX EUGENE STATION","False","25555","","","","1"
"700296","20:26:00","20:26:00","09908","20","101 EmX EUGENE STATION","False","25555","","","","1"
"700296","20:27:00","20:27:00","09906","22","101 EmX EUGENE STATION","False","25555","","","","1"
"700296","20:29:00","20:29:00","09966","24","101 EmX EUGENE STATION","False","25555","","","","1"
"700296","20:30:00","20:30:00","09965","26","101 EmX EUGENE STATION","False","25555","","","","1"
"700296","20:32:00","20:32:00","09964","28","101 EmX EUGENE STATION","False","25555","","","","1"
"700296","20:34:00","20:34:00","09963","30","101 EmX EUGENE STATION","False","25555","","","","1"
"700329","09:07:00","09:07:00","02601","1","101 EmX EUGENE STATION","False","25557","","","","1"
"700329","09:08:00","09:08:00","09961","3","101 EmX EUGENE STATION","False","25557","","","","1"
"700329","09:09:00","09:09:00","09959","5","101 EmX EUGENE STATION","False","25557","","","","1"
"700329","09:10:00","09:10:00","09957","7","101 EmX EUGENE STATION","False","25557","","","","1"
"700329","09:11:00","09:11:00","09955","9","101 EmX EUGENE STATION","False","25557","","","","1"
"700329","09:12:00","09:12:00","09953","11","101 EmX EUGENE STATION","False","25557","","","","1"
"700329","09:14:00","09:14:00","09951","13","101 EmX EUGENE STATION","False","25557","","","","1"
"700329","09:15:00","09:15:00","09949","15","101 EmX EUGENE STATION","False","25557","","","","1"
"700329","09:16:00","09:16:00","09948","17","101 EmX EUGENE STATION","False","25557","","","","1"
"700329","09:17:00","09:17:00","09946","19","101 EmX EUGENE STATION","False","25557","","","","1"
"700329","09:18:00","09:18:00","09944","21","101 EmX EUGENE STATION","False","25557","","","","1"
"700329","09:19:00","09:19:00","09942","23","101 EmX EUGENE STATION","False","25557","","","","1"
"700329","09:21:00","09:21:00","09940","25","101 EmX EUGENE STATION","False","25557","","","","1"
"700329","10:07:00","10:07:00","09927","74","101 EmX EUGENE STATION","True","25557","","","","1"
"700330","10:16:00","10:16:00","09912","13","101 EmX EUGENE STATION","False","25555","","","","1"
"700330","10:21:00","10:21:00","ss_arr_a","15","101 EmX EUGENE STATION","False","25555","","","","1"
"700330","10:25:00","10:25:00","02507","16","101 EmX EUGENE STATION","False","25555","","","","1"
"700330","10:26:00","10:26:00","09967","18","101 EmX EUGENE STATION","False","25555","","","","1"
"700330","10:27:00","10:27:00","09908","20","101 EmX EUGENE STATION","False","25555","","","","1"
"700330","10:28:00","10:28:00","09906","22","101 EmX EUGENE STATION","False","25555","","","","1"
"700330","10:30:00","10:30:00","09966","24","101 EmX EUGENE STATION","False","25555","","","","1"
"700330","10:31:00","10:31:00","09965","26","101 EmX EUGENE STATION","False","25555","","","","1"
"700330","10:33:00","10:33:00","09964","28","101 EmX EUGENE STATION","False","25555","","","","1"
"700330","10:35:00","10:35:00","09963","30","101 EmX EUGENE STATION","False","25555","","","","1"
"700331","11:22:00","11:22:00","02601","1","101 EmX EUGENE STATION","True","25558","","","","1"
"700331","11:23:00","11:23:00","09961","3","101 EmX EUGENE STATION","False","25558","","","","1"
"700331","11:24:00","11:24:00","09959","5","101 EmX EUGENE STATION","False","25558","","","","1"
"700331","11:25:00","11:25:00","09957","7","101 EmX EUGENE STATION","False","25558","","","","1"
"700331","11:26:00","11:26:00","09955","9","101 EmX EUGENE STATION","False","25558","","","","1"
"700331","11:27:00","11:27:00","09953","11","101 EmX EUGENE STATION","False","25558","","","","1"
"700331","11:29:00","11:29:00","09951","13","101 EmX EUGENE STATION","False","25558","","","","1"
"700331","11:31:00","11:31:00","09949","15","101 EmX EUGENE STATION","False","25558","","","","1"
"700331","11:33:00","11:33:00","09948","17","101 EmX EUGENE STATION","False","25558","","","","1"
"700331","11:34:00","11:34:00","09946","19","101 EmX EUGENE STATION","False","25558","","","","1"
"700331","11:36:00","11:36:00","09944","21","101 EmX EUGENE STATION","False","25558","","","","1"
"700331","11:37:00","11:37:00","09942","23","101 EmX EUGENE STATION","False","25558","","","","1"
"700331","11:39:00","11:39:00","09940","25","101 EmX EUGENE STATION","False","25558","","","","1"
"700331","12:14:00","12:14:00","09928","62","101 EmX EUGENE STATION","True","25558","","","","1"
"700332","12:37:00","12:37:00","ss_arr_a","27","101 EmX EUGENE STATION","False","25556","","","","1"
"700332","12:41:00","12:41:00","02507","28","101 EmX EUGENE STATION","False","25556","","","","1"
"700332","12:42:00","12:42:00","09967","30","101 EmX EUGENE STATION","False","25556","","","","1"
"700332","12:43:00","12:43:00","09908","32","101 EmX EUGENE STATION","False","25556","","","","1"
"700332","12:44:00","12:44:00","09906","34","101 EmX EUGENE STATION","False","25556","","","","1"
"700332","12:46:00","12:46:00","09966","36","101 EmX EUGENE STATION","False","25556","","","","1"
"700332","12:47:00","12:47:00","09965","38","101 EmX EUGENE STATION","False","25556","","","","1"
"700332","12:49:00","12:49:00","09964","40","101 EmX EUGENE STATION","False","25556","","","","1"
"700332","12:51:00","12:51:00","09963","42","101 EmX EUGENE STATION","False","25556","","","","1"
"700333","13:37:00","13:37:00","02601","1","101 EmX EUGENE STATION","True","25557","","","","1"
"700333","13:38:00","13:38:00","09961","3","101 EmX EUGENE STATION","False","25557","","","","1"
"700333","13:39:00","13:39:00","09959","5","101 EmX EUGENE STATION","False","25557","","","","1"
"700333","13:40:00","13:40:00","09957","7","101 EmX EUGENE STATION","False","25557","","","","1"
"700333","13:41:00","13:41:00","09955","9","101 EmX EUGENE STATION","False","25557","","","","1"
"700333","13:42:00","13:42:00","09953","11","101 EmX EUGENE STATION","False","25557","","","","1"
"700333","13:44:00","13:44:00","09951","13","101 EmX EUGENE STATION","False","25557","","","","1"
"700333","13:46:00","13:46:00","09949","15","101 EmX EUGENE STATION","False","25557","","","","1"
"700333","13:48:00","13:48:00","09948","17","101 EmX EUGENE STATION","False","25557","","","","1"
"700333","13:49:00","13:49:00","09946","19","101 EmX EUGENE STATION","False","25557","","","","1"
"700333","13:51:00","13:51:00","09944","21","101 EmX EUGENE STATION","False","25557","","","","1"
"700333","13:52:00","13:52:00","09942","23","101 EmX EUGENE STATION","False","25557","","","","1"
"700333","13:54:00","13:54:00","09940","25","101 EmX EUGENE STATION","False","25557","","","","1"
"700333","14:38:00","14:38:00","09927","74","101 EmX EUGENE STATION","True","25557","","","","1"
"700334","14:47:00","14:47:00","09912","13","101 EmX EUGENE STATION","False","25555","","","","1"
"700334","14:52:00","14:52:00","ss_arr_a","15","101 EmX EUGENE STATION","False","25555","","","","1"
"700334","14:56:00","14:56:00","02507","16","101 EmX EUGENE STATION","False","25555","","","","1"
"700334","14:57:00","14:57:00","09967","18","101 EmX EUGENE STATION","False","25555","","","","1"
"700334","14:58:00","14:58:00","09908","20","101 EmX EUGENE STATION","False","25555","","","","1"
"700334","14:59:00","14:59:00","09906","22","101 EmX EUGENE STATION","False","25555","","","","1"
"700334","15:01:00","15:01:00","09966","24","101 EmX EUGENE STATION","False","25555","","","","1"
"700334","15:02:00","15:02:00","09965","26","101 EmX EUGENE STATION","False","25555","","","","1"
"700334","15:04:00","15:04:00","09964","28","101 EmX EUGENE STATION","False","25555","","","","1"
"700334","15:06:00","15:06:00","09963","30","101 EmX EUGENE STATION","False","25555","","","","1"
"700335","15:52:00","15:52:00","02601","1","101 EmX EUGENE STATION","True","25558","","","","1"
"700335","15:53:00","15:53:00","09961","3","101 EmX EUGENE STATION","False","25558","","","","1"
"700335","15:54:00","15:54:00","09959","5","101 EmX EUGENE STATION","False","25558","","","","1"
"700335","15:55:00","15:55:00","09957","7","101 EmX EUGENE STATION","False","25558","","","","1"
"700335","15:56:00","15:56:00","09955","9","101 EmX EUGENE STATION","False","25558","","","","1"
"700335","15:57:00","15:57:00","09953","11","101 EmX EUGENE STATION","False","25558","","","","1"
"700335","15:59:00","15:59:00","09951","13","101 EmX EUGENE STATION","False","25558","","","","1"
"700335","16:01:00","16:01:00","09949","15","101 EmX EUGENE STATION","False","25558","","","","1"
"700335","16:03:00","16:03:00","09948","17","101 EmX EUGENE STATION","False","25558","","","","1"
"700335","16:04:00","16:04:00","09946","19","101 EmX EUGENE STATION","False","25558","","","","1"
"700335","16:06:00","16:06:00","09944","21","101 EmX EUGENE STATION","False","25558","","","","1"
"700335","16:07:00","16:07:00","09942","23","101 EmX EUGENE STATION","False","25558","","","","1"
"700335","16:09:00","16:09:00","09940","25","101 EmX EUGENE STATION","False","25558","","","","1"
"700335","16:44:00","16:44:00","09928","62","101 EmX EUGENE STATION","True","25558","","","","1"
"700336","17:07:00","17:07:00","ss_arr_a","27","101 EmX EUGENE STATION","False","25556","","","","1"
"700336","17:11:00","17:11:00","02507","28","101 EmX EUGENE STATION","False","25556","","","","1"
"700336","17:12:00","17:12:00","09967","30","101 EmX EUGENE STATION","False","25556","","","","1"
"700336","17:13:00","17:13:00","09908","32","101 EmX EUGENE STATION","False","25556","","","","1"
"700336","17:14:00","17:14:00","09906","34","101 EmX EUGENE STATION","False","25556","","","","1"
"700336","17:16:00","17:16:00","09966","36","101 EmX EUGENE STATION","False","25556","","","","1"
"700336","17:17:00","17:17:00","09965","38","101 EmX EUGENE STATION","False","25556","","","","1"
"700336","17:19:00","17:19:00","09964","40","101 EmX EUGENE STATION","False","25556","","","","1"
"700336","17:21:00","17:21:00","09963","42","101 EmX EUGENE STATION","False","25556","","","","1"
